plan_id,dem_seats,rep_seats,dem_vote_share,rep_vote_share,dem_seat_share,proportionality_gap
853,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
854,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
855,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
856,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
857,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
858,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
859,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
860,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
861,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
862,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
863,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
864,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
865,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
866,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
867,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
868,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
869,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
870,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
871,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
872,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
873,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
874,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
875,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
876,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
877,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
878,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
879,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
880,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
881,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
882,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
883,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
884,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
885,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
886,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
887,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
888,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
889,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
890,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
891,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
892,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
893,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
894,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
895,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
896,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
897,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
898,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
899,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
900,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
901,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
902,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
903,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
904,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
905,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
906,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
907,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
908,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
909,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
910,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
911,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
912,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
913,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
914,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
915,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
916,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
917,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
918,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
919,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
920,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
921,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
922,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
923,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
924,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
925,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
926,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
927,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
928,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
929,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
930,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
931,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
932,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
933,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
934,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
935,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
936,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
937,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
938,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
939,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
940,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
941,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
942,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
943,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
944,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
945,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
946,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
947,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
948,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
949,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
950,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
951,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
952,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
953,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
954,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
955,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
956,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
957,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
958,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
959,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
960,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
961,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
962,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
963,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
964,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
965,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
966,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
967,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
968,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
969,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
970,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
971,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
972,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
973,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
974,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
975,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
976,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
977,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
978,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
979,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
980,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
981,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
982,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
983,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
984,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
985,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
986,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
987,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
988,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
989,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
990,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
991,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
992,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
993,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
994,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
995,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
996,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
997,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
998,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
999,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
1000,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
